timestamp,power,1/Toaster,2/TV,3/Microwave,5/Exhaust Fan,11/Heater
1.648117631E9,1263.71,0,0,1263.71,0,0
1.647963385E9,1268.71,0,0,1268.71,0,0
1.647802985E9,1275.71,0,0,1275.71,0,0
1.647637934E9,1284.71,0,0,1284.71,0,0
1.647475067E9,1282.71,0,0,1282.71,0,0
1.647302565E9,1277.71,0,0,1277.71,0,0
1.647128289E9,1281.71,0,0,1281.71,0,0
1.646950401E9,1289.71,0,0,1289.71,0,0
1.646772446E9,1298.71,0,0,1298.71,0,0
1.646587407E9,1293.71,0,0,1293.71,0,0
1.646403644E9,1289.71,0,0,1289.71,0,0
1.646210156E9,1296.71,0,0,1296.71,0,0
1.646018444E9,1301.71,0,0,1301.71,0,0
1.645822818E9,1293.71,0,0,1293.71,0,0
1.645622931E9,1294.71,0,0,1294.71,0,0
1.6454193E9,1296.71,0,0,1296.71,0,0
1.645214094E9,1303.71,0,0,1303.71,0,0
1.645002138E9,1298.71,0,0,1298.71,0,0
1.644786301E9,1296.71,0,0,1296.71,0,0
1.644565354E9,1305.71,0,0,1305.71,0,0
1.644339508E9,1311.71,0,0,1311.71,0,0
1.644113844E9,1312.71,0,0,1312.71,0,0
1.643879882E9,1313.71,0,0,1313.71,0,0
1.643644257E9,1313.71,0,0,1313.71,0,0
1.643409101E9,1308.71,0,0,1308.71,0,0
1.643165403E9,1301.71,0,0,1301.71,0,0
1.642919256E9,1295.71,0,0,1295.71,0,0
1.642667607E9,1291.71,0,0,1291.71,0,0
1.642416365E9,1285.71,0,0,1285.71,0,0
1.642163688E9,1289.71,0,0,1289.71,0,0
1.641903197E9,1285.71,0,0,1285.71,0,0
1.641642128E9,1286.71,0,0,1286.71,0,0
1.6413775E9,1289.71,0,0,1289.71,0,0
1.641110757E9,1287.71,0,0,1287.71,0,0
1.64083358E9,1290.71,0,0,1290.71,0,0
1.640558982E9,1298.71,0,0,1298.71,0,0
1.640276803E9,1306.71,0,0,1306.71,0,0
1.639991259E9,1315.71,0,0,1315.71,0,0
1.639702436E9,1312.71,0,0,1312.71,0,0
1.639407469E9,1320.71,0,0,1320.71,0,0
1.639113907E9,1311.71,0,0,1311.71,0,0
1.638813828E9,1302.71,0,0,1302.71,0,0
1.6385088E9,1311.71,0,0,1311.71,0,0
1.638205872E9,1303.71,0,0,1303.71,0,0
1.637894716E9,1310.71,0,0,1310.71,0,0
1.637582728E9,1313.71,0,0,1313.71,0,0
1.637268869E9,1311.71,0,0,1311.71,0,0
1.636947633E9,1313.71,0,0,1313.71,0,0
1.636625269E9,1314.71,0,0,1314.71,0,0
1.636294622E9,1317.71,0,0,1317.71,0,0
1.635961316E9,1317.71,0,0,1317.71,0,0
1.635624105E9,1313.71,0,0,1313.71,0,0
1.635283047E9,1319.71,0,0,1319.71,0,0
1.634941071E9,1313.71,0,0,1313.71,0,0
1.634597787E9,1322.71,0,0,1322.71,0,0
1.634246842E9,1316.71,0,0,1316.71,0,0
1.633897501E9,1317.71,0,0,1317.71,0,0
1651345063,1288.92,0,0,1288.92,0,0
1.651342903E9,1284.92,0,0,1284.92,0,0
1.651339134E9,1292.92,0,0,1292.92,0,0
1.651329382E9,1300.92,0,0,1300.92,0,0
1.651316671E9,1298.92,0,0,1298.92,0,0
1.651300676E9,1289.92,0,0,1289.92,0,0
1.651279566E9,1294.92,0,0,1294.92,0,0
1.651260942E9,1297.92,0,0,1297.92,0,0
1.651237524E9,1293.92,0,0,1293.92,0,0
1.65120825E9,1302.92,0,0,1302.92,0,0
1.651179017E9,1298.92,0,0,1298.92,0,0
1.65114352E9,1298.92,0,0,1298.92,0,0
1.651106596E9,1306.92,0,0,1306.92,0,0
1.651063313E9,1297.92,0,0,1297.92,0,0
1.651018832E9,1297.92,0,0,1297.92,0,0
1.650968173E9,1304.92,0,0,1304.92,0,0
1.650914079E9,1313.92,0,0,1313.92,0,0
1.650857582E9,1307.92,0,0,1307.92,0,0
1.650793421E9,1308.92,0,0,1308.92,0,0
1.650726122E9,1307.92,0,0,1307.92,0,0
1.650654483E9,1299.92,0,0,1299.92,0,0
1.650579729E9,1301.92,0,0,1301.92,0,0
1.650506959E9,1309.92,0,0,1309.92,0,0
1.650430814E9,1314.92,0,0,1314.92,0,0
1.650344799E9,1318.92,0,0,1318.92,0,0
1.650256293E9,1321.92,0,0,1321.92,0,0
1.650166783E9,1328.92,0,0,1328.92,0,0
1.650075734E9,1326.92,0,0,1326.92,0,0
1.64997717E9,1317.92,0,0,1317.92,0,0
1.649879284E9,1312.92,0,0,1312.92,0,0
1.64977683E9,1305.92,0,0,1305.92,0,0
1.649665344E9,1313.92,0,0,1313.92,0,0
1.649551736E9,1316.92,0,0,1316.92,0,0
1.649439774E9,1324.92,0,0,1324.92,0,0
1.649321408E9,1328.92,0,0,1328.92,0,0
1.649200573E9,1321.92,0,0,1321.92,0,0
1.649076765E9,1321.92,0,0,1321.92,0,0
1.648944577E9,1312.92,0,0,1312.92,0,0
1.648809925E9,1319.92,0,0,1319.92,0,0
1.648674773E9,1313.92,0,0,1313.92,0,0
1.64853523E9,1306.92,0,0,1306.92,0,0
1.648392536E9,1310.92,0,0,1310.92,0,0
1.648247908E9,1309.92,0,0,1309.92,0,0
1.648098001E9,1306.92,0,0,1306.92,0,0
1.647942328E9,1299.92,0,0,1299.92,0,0
1.647785513E9,1291.92,0,0,1291.92,0,0
1.647620971E9,1296.92,0,0,1296.92,0,0
1.647458943E9,1303.92,0,0,1303.92,0,0
1.647289159E9,1303.92,0,0,1303.92,0,0
1.647118404E9,1296.92,0,0,1296.92,0,0
1.646942718E9,1287.92,0,0,1287.92,0,0
1.646761151E9,1293.92,0,0,1293.92,0,0
1.646578948E9,1288.92,0,0,1288.92,0,0
1.646390853E9,1286.92,0,0,1286.92,0,0
1.646202905E9,1281.92,0,0,1281.92,0,0
1.646005891E9,1273.92,0,0,1273.92,0,0
1.645807977E9,1273.92,0,0,1273.92,0,0
1.645604003E9,1268.92,0,0,1268.92,0,0
1.645398689E9,1269.92,0,0,1269.92,0,0
1.645190788E9,1268.92,0,0,1268.92,0,0
1.644976529E9,1261.92,0,0,1261.92,0,0
1.644760403E9,1253.92,0,0,1253.92,0,0
1.644541314E9,1244.92,0,0,1244.92,0,0
1.644320238E9,1245.92,0,0,1245.92,0,0
1.644094614E9,1251.92,0,0,1251.92,0,0
1.643867442E9,1244.92,0,0,1244.92,0,0
1.643633582E9,1235.92,0,0,1235.92,0,0
1.643397197E9,1227.92,0,0,1227.92,0,0
1.64315875E9,1234.92,0,0,1234.92,0,0
1.642916698E9,1233.92,0,0,1233.92,0,0
1.64266928E9,1227.92,0,0,1227.92,0,0
1.642416581E9,1235.92,0,0,1235.92,0,0
1.642162517E9,1229.92,0,0,1229.92,0,0
1.641905844E9,1231.92,0,0,1231.92,0,0
1.641640364E9,1233.92,0,0,1233.92,0,0
1.641376524E9,1242.92,0,0,1242.92,0,0
1.641105681E9,1242.92,0,0,1242.92,0,0
1.64083419E9,1247.92,0,0,1247.92,0,0
1.640556697E9,1242.92,0,0,1242.92,0,0
1.640277961E9,1244.92,0,0,1244.92,0,0
1.639994346E9,1244.92,0,0,1244.92,0,0
1.63970951E9,1240.92,0,0,1240.92,0,0
1.639416617E9,1248.92,0,0,1248.92,0,0
1.639120762E9,1248.92,0,0,1248.92,0,0
1.63881871E9,1251.92,0,0,1251.92,0,0
1.638517364E9,1245.92,0,0,1245.92,0,0
1.638209813E9,1239.92,0,0,1239.92,0,0
1.637901662E9,1246.92,0,0,1246.92,0,0
1.637588108E9,1248.92,0,0,1248.92,0,0
1.637268251E9,1253.92,0,0,1253.92,0,0
1.636944956E9,1256.92,0,0,1256.92,0,0
1.636621496E9,1252.92,0,0,1252.92,0,0
1.636293136E9,1243.92,0,0,1243.92,0,0
1.635960586E9,1250.92,0,0,1250.92,0,0
1.635622326E9,1252.92,0,0,1252.92,0,0
1.635285408E9,1256.92,0,0,1256.92,0,0
1.634944378E9,1265.92,0,0,1265.92,0,0
1.63460147E9,1273.92,0,0,1273.92,0,0
1.634249091E9,1280.92,0,0,1280.92,0,0
1.633894593E9,1280.92,0,0,1280.92,0,0
1651345068,1293.82,0,0,1293.82,0,0
1.651345048E9,1297.82,0,0,1297.82,0,0
1.651344812E9,1290.82,0,0,1290.82,0,0
1.651337335E9,1293.82,0,0,1293.82,0,0
1.651324425E9,1289.82,0,0,1289.82,0,0
1.651311535E9,1282.82,0,0,1282.82,0,0
1.651290988E9,1291.82,0,0,1291.82,0,0
1.65127242E9,1288.82,0,0,1288.82,0,0
1.651246783E9,1281.82,0,0,1281.82,0,0
1.651218416E9,1272.82,0,0,1272.82,0,0
1.651188774E9,1272.82,0,0,1272.82,0,0
1.651156132E9,1277.82,0,0,1277.82,0,0
1.651116954E9,1268.82,0,0,1268.82,0,0
1.651073191E9,1268.82,0,0,1268.82,0,0
1.651023255E9,1268.82,0,0,1268.82,0,0
1.65097377E9,1273.82,0,0,1273.82,0,0
1.650922758E9,1269.82,0,0,1269.82,0,0
1.650862911E9,1278.82,0,0,1278.82,0,0
1.650799015E9,1285.82,0,0,1285.82,0,0
1.650734737E9,1292.82,0,0,1292.82,0,0
1.650665695E9,1289.82,0,0,1289.82,0,0
1.650594493E9,1292.82,0,0,1292.82,0,0
1.650520595E9,1296.82,0,0,1296.82,0,0
1.650441495E9,1290.82,0,0,1290.82,0,0
1.650360386E9,1281.82,0,0,1281.82,0,0
1.650273683E9,1282.82,0,0,1282.82,0,0
1.650184913E9,1281.82,0,0,1281.82,0,0
1.650090651E9,1279.82,0,0,1279.82,0,0
1.6499918E9,1278.82,0,0,1278.82,0,0
1.649890459E9,1281.82,0,0,1281.82,0,0
1.649787964E9,1274.82,0,0,1274.82,0,0
1.649678594E9,1278.82,0,0,1278.82,0,0
1.649565276E9,1271.82,0,0,1271.82,0,0
1.64944691E9,1271.82,0,0,1271.82,0,0
1.649324649E9,1265.82,0,0,1265.82,0,0
1.64920093E9,1267.82,0,0,1267.82,0,0
1.649077655E9,1265.82,0,0,1265.82,0,0
1.648951167E9,1273.82,0,0,1273.82,0,0
1.648820995E9,1276.82,0,0,1276.82,0,0
1.648682087E9,1270.82,0,0,1270.82,0,0
1.648540643E9,1270.82,0,0,1270.82,0,0
1.648393676E9,1272.82,0,0,1272.82,0,0
1.648247118E9,1266.82,0,0,1266.82,0,0
1.64809576E9,1274.82,0,0,1274.82,0,0
1.64794113E9,1280.82,0,0,1280.82,0,0
1.647779393E9,1282.82,0,0,1282.82,0,0
1.647614468E9,1286.82,0,0,1286.82,0,0
1.64745219E9,1279.82,0,0,1279.82,0,0
1.64728085E9,1271.82,0,0,1271.82,0,0
1.647109698E9,1271.82,0,0,1271.82,0,0
1.646931207E9,1273.82,0,0,1273.82,0,0
1.646749542E9,1279.82,0,0,1279.82,0,0
1.646568084E9,1283.82,0,0,1283.82,0,0
1.64638344E9,1285.82,0,0,1285.82,0,0
1.646192817E9,1285.82,0,0,1285.82,0,0
1.645997571E9,1293.82,0,0,1293.82,0,0
1.645801273E9,1290.82,0,0,1290.82,0,0
1.64560321E9,1282.82,0,0,1282.82,0,0
1.645398083E9,1282.82,0,0,1282.82,0,0
1.64519256E9,1273.82,0,0,1273.82,0,0
1.644982821E9,1276.82,0,0,1276.82,0,0
1.644767094E9,1271.82,0,0,1271.82,0,0
1.644550325E9,1263.82,0,0,1263.82,0,0
1.644326652E9,1272.82,0,0,1272.82,0,0
1.644103439E9,1277.82,0,0,1277.82,0,0
1.643871432E9,1279.82,0,0,1279.82,0,0
1.643635848E9,1272.82,0,0,1272.82,0,0
1.643396029E9,1277.82,0,0,1277.82,0,0
1.643158271E9,1272.82,0,0,1272.82,0,0
1.642910145E9,1269.82,0,0,1269.82,0,0
1.642658644E9,1273.82,0,0,1273.82,0,0
1.642405673E9,1266.82,0,0,1266.82,0,0
1.642150761E9,1257.82,0,0,1257.82,0,0
1.641892315E9,1250.82,0,0,1250.82,0,0
1.641630535E9,1247.82,0,0,1247.82,0,0
1.641366537E9,1249.82,0,0,1249.82,0,0
1.641100049E9,1241.82,0,0,1241.82,0,0
1.640824667E9,1245.82,0,0,1245.82,0,0
1.640545992E9,1245.82,0,0,1245.82,0,0
1.640262221E9,1245.82,0,0,1245.82,0,0
1.639979388E9,1252.82,0,0,1252.82,0,0
1.639689555E9,1261.82,0,0,1261.82,0,0
1.639397829E9,1256.82,0,0,1256.82,0,0
1.639105414E9,1248.82,0,0,1248.82,0,0
1.638803423E9,1255.82,0,0,1255.82,0,0
1.63850237E9,1250.82,0,0,1250.82,0,0
1.638194388E9,1255.82,0,0,1255.82,0,0
1.637886265E9,1258.82,0,0,1258.82,0,0
1.637572252E9,1267.82,0,0,1267.82,0,0
1.637253823E9,1260.82,0,0,1260.82,0,0
1.636934146E9,1265.82,0,0,1265.82,0,0
1.636612382E9,1261.82,0,0,1261.82,0,0
1.636282055E9,1268.82,0,0,1268.82,0,0
1.63595264E9,1261.82,0,0,1261.82,0,0
1.635619813E9,1266.82,0,0,1266.82,0,0
1.635279618E9,1266.82,0,0,1266.82,0,0
1.634940018E9,1260.82,0,0,1260.82,0,0
1.634595075E9,1256.82,0,0,1256.82,0,0
1.634244727E9,1249.82,0,0,1249.82,0,0
1.63389298E9,1254.82,0,0,1254.82,0,0
1651539866,67.02,0,67.02,0,0,0
1.651539186E9,60.019999999999996,0,60.019999999999996,0,0,0
1.65153462E9,69.02,0,69.02,0,0,0
1.651530148E9,69.02,0,69.02,0,0,0
1.65152218E9,66.02,0,66.02,0,0,0
1.651507937E9,57.019999999999996,0,57.019999999999996,0,0,0
1.651491764E9,48.019999999999996,0,48.019999999999996,0,0,0
1.65147052E9,56.019999999999996,0,56.019999999999996,0,0,0
1.651446708E9,65.02,0,65.02,0,0,0
1.651418784E9,72.02,0,72.02,0,0,0
1.651388015E9,69.02,0,69.02,0,0,0
1.651350782E9,67.02,0,67.02,0,0,0
1.651314606E9,73.02,0,73.02,0,0,0
1.651273005E9,73.02,0,73.02,0,0,0
1.651227378E9,66.02,0,66.02,0,0,0
1.65118023E9,58.019999999999996,0,58.019999999999996,0,0,0
1.651126447E9,52.019999999999996,0,52.019999999999996,0,0,0
1.651071254E9,55.019999999999996,0,55.019999999999996,0,0,0
1.651006509E9,55.019999999999996,0,55.019999999999996,0,0,0
1.650943258E9,63.019999999999996,0,63.019999999999996,0,0,0
1.650871946E9,72.02,0,72.02,0,0,0
1.650796911E9,73.02,0,73.02,0,0,0
1.650724865E9,66.02,0,66.02,0,0,0
1.650644177E9,70.02,0,70.02,0,0,0
1.650562458E9,71.02,0,71.02,0,0,0
1.650473437E9,78.02,0,78.02,0,0,0
1.650384015E9,79.02,0,79.02,0,0,0
1.650291901E9,78.02,0,78.02,0,0,0
1.650191761E9,78.02,0,78.02,0,0,0
1.650090603E9,75.02,0,75.02,0,0,0
1.64998692E9,70.02,0,70.02,0,0,0
1.649878109E9,73.02,0,73.02,0,0,0
1.649766251E9,75.02,0,75.02,0,0,0
1.64965012E9,78.02,0,78.02,0,0,0
1.649527726E9,75.02,0,75.02,0,0,0
1.649408923E9,68.02,0,68.02,0,0,0
1.649282106E9,75.02,0,75.02,0,0,0
1.649155044E9,78.02,0,78.02,0,0,0
1.649018558E9,76.02,0,76.02,0,0,0
1.648884683E9,67.02,0,67.02,0,0,0
1.648741333E9,71.02,0,71.02,0,0,0
1.648600163E9,77.02,0,77.02,0,0,0
1.648455959E9,74.02,0,74.02,0,0,0
1.648307611E9,74.02,0,74.02,0,0,0
1.648152557E9,69.02,0,69.02,0,0,0
1.647990764E9,61.019999999999996,0,61.019999999999996,0,0,0
1.647825174E9,68.02,0,68.02,0,0,0
1.647657128E9,62.019999999999996,0,62.019999999999996,0,0,0
1.647485626E9,67.02,0,67.02,0,0,0
1.64731502E9,70.02,0,70.02,0,0,0
1.647135771E9,65.02,0,65.02,0,0,0
1.646952938E9,60.019999999999996,0,60.019999999999996,0,0,0
1.646768348E9,68.02,0,68.02,0,0,0
1.646584673E9,62.019999999999996,0,62.019999999999996,0,0,0
1.646395923E9,69.02,0,69.02,0,0,0
1.646199092E9,78.02,0,78.02,0,0,0
1.646003051E9,75.02,0,75.02,0,0,0
1.645804735E9,79.02,0,79.02,0,0,0
1.645602651E9,83.02,0,83.02,0,0,0
1.6453941E9,88.02,0,88.02,0,0,0
1.645179206E9,88.02,0,88.02,0,0,0
1.644962476E9,84.02,0,84.02,0,0,0
1.644740672E9,81.02,0,81.02,0,0,0
1.644518724E9,73.02,0,73.02,0,0,0
1.64429013E9,65.02,0,65.02,0,0,0
1.644056272E9,70.02,0,70.02,0,0,0
1.643824828E9,73.02,0,73.02,0,0,0
1.643585176E9,82.02,0,82.02,0,0,0
1.643343116E9,89.02,0,89.02,0,0,0
1.643101561E9,85.02,0,85.02,0,0,0
1.642853516E9,87.02,0,87.02,0,0,0
1.642599058E9,88.02,0,88.02,0,0,0
1.642346346E9,91.02,0,91.02,0,0,0
1.642088534E9,83.02,0,83.02,0,0,0
1.641827545E9,77.02,0,77.02,0,0,0
1.641558092E9,68.02,0,68.02,0,0,0
1.641286855E9,67.02,0,67.02,0,0,0
1.641010956E9,74.02,0,74.02,0,0,0
1.64073411E9,69.02,0,69.02,0,0,0
1.640456623E9,74.02,0,74.02,0,0,0
1.640168712E9,71.02,0,71.02,0,0,0
1.639878449E9,78.02,0,78.02,0,0,0
1.639589316E9,72.02,0,72.02,0,0,0
1.639291486E9,63.019999999999996,0,63.019999999999996,0,0,0
1.638989273E9,59.019999999999996,0,59.019999999999996,0,0,0
1.63868789E9,51.019999999999996,0,51.019999999999996,0,0,0
1.638379846E9,49.019999999999996,0,49.019999999999996,0,0,0
1.63806708E9,42.019999999999996,0,42.019999999999996,0,0,0
1.637753004E9,41.019999999999996,0,41.019999999999996,0,0,0
1.637434924E9,42.019999999999996,0,42.019999999999996,0,0,0
1.637113644E9,50.019999999999996,0,50.019999999999996,0,0,0
1.636787336E9,46.019999999999996,0,46.019999999999996,0,0,0
1.636458862E9,53.019999999999996,0,53.019999999999996,0,0,0
1.636128339E9,61.019999999999996,0,61.019999999999996,0,0,0
1.635796048E9,62.019999999999996,0,62.019999999999996,0,0,0
1.635460451E9,67.02,0,67.02,0,0,0
1.635121216E9,67.02,0,67.02,0,0,0
1.634777052E9,60.019999999999996,0,60.019999999999996,0,0,0
1.634428649E9,61.019999999999996,0,61.019999999999996,0,0,0
1.634072844E9,62.019999999999996,0,62.019999999999996,0,0,0
1651539871,69.59,0,69.59,0,0,0
1.651540518E9,62.59,0,62.59,0,0,0
1.651538761E9,58.59,0,58.59,0,0,0
1.651534289E9,62.59,0,62.59,0,0,0
1.651522975E9,62.59,0,62.59,0,0,0
1.651510422E9,67.59,0,67.59,0,0,0
1.651491683E9,58.59,0,58.59,0,0,0
1.651470615E9,66.59,0,66.59,0,0,0
1.651445962E9,58.59,0,58.59,0,0,0
1.651418198E9,66.59,0,66.59,0,0,0
1.651382964E9,74.59,0,74.59,0,0,0
1.65134723E9,75.59,0,75.59,0,0,0
1.651305077E9,79.59,0,79.59,0,0,0
1.65126476E9,70.59,0,70.59,0,0,0
1.651217417E9,70.59,0,70.59,0,0,0
1.651166936E9,72.59,0,72.59,0,0,0
1.651112791E9,64.59,0,64.59,0,0,0
1.651051695E9,72.59,0,72.59,0,0,0
1.650989122E9,67.59,0,67.59,0,0,0
1.650922663E9,70.59,0,70.59,0,0,0
1.650851922E9,64.59,0,64.59,0,0,0
1.650780853E9,56.59,0,56.59,0,0,0
1.650704286E9,64.59,0,64.59,0,0,0
1.650626582E9,64.59,0,64.59,0,0,0
1.650540972E9,67.59,0,67.59,0,0,0
1.650454612E9,64.59,0,64.59,0,0,0
1.650362426E9,55.59,0,55.59,0,0,0
1.650269965E9,55.59,0,55.59,0,0,0
1.650170119E9,59.59,0,59.59,0,0,0
1.650072315E9,57.59,0,57.59,0,0,0
1.649967187E9,51.59,0,51.59,0,0,0
1.649861549E9,54.59,0,54.59,0,0,0
1.649750184E9,56.59,0,56.59,0,0,0
1.649637149E9,47.59,0,47.59,0,0,0
1.649515783E9,50.59,0,50.59,0,0,0
1.649394535E9,46.59,0,46.59,0,0,0
1.649268768E9,54.59,0,54.59,0,0,0
1.64914048E9,54.59,0,54.59,0,0,0
1.649009058E9,59.59,0,59.59,0,0,0
1.648870723E9,51.59,0,51.59,0,0,0
1.64872946E9,45.59,0,45.59,0,0,0
1.648585343E9,39.59,0,39.59,0,0,0
1.648441009E9,35.59,0,35.59,0,0,0
1.648286711E9,30.590000000000003,0,30.590000000000003,0,0,0
1.648130898E9,28.590000000000003,0,28.590000000000003,0,0,0
1.647969157E9,37.59,0,37.59,0,0,0
1.647805021E9,34.59,0,34.59,0,0,0
1.647635939E9,36.59,0,36.59,0,0,0
1.647466654E9,31.590000000000003,0,31.590000000000003,0,0,0
1.647294195E9,39.59,0,39.59,0,0,0
1.647120979E9,46.59,0,46.59,0,0,0
1.646942356E9,39.59,0,39.59,0,0,0
1.646759989E9,45.59,0,45.59,0,0,0
1.646571596E9,47.59,0,47.59,0,0,0
1.646380795E9,54.59,0,54.59,0,0,0
1.646189184E9,48.59,0,48.59,0,0,0
1.645989147E9,48.59,0,48.59,0,0,0
1.645786408E9,45.59,0,45.59,0,0,0
1.645583216E9,41.59,0,41.59,0,0,0
1.645373852E9,45.59,0,45.59,0,0,0
1.645159293E9,52.59,0,52.59,0,0,0
1.644946884E9,49.59,0,49.59,0,0,0
1.644728333E9,55.59,0,55.59,0,0,0
1.644508583E9,48.59,0,48.59,0,0,0
1.644281949E9,52.59,0,52.59,0,0,0
1.644049197E9,47.59,0,47.59,0,0,0
1.643818265E9,47.59,0,47.59,0,0,0
1.643579242E9,38.59,0,38.59,0,0,0
1.643339957E9,31.590000000000003,0,31.590000000000003,0,0,0
1.643097731E9,39.59,0,39.59,0,0,0
1.642847964E9,30.590000000000003,0,30.590000000000003,0,0,0
1.642596138E9,31.590000000000003,0,31.590000000000003,0,0,0
1.642338488E9,33.59,0,33.59,0,0,0
1.642078415E9,31.590000000000003,0,31.590000000000003,0,0,0
1.641815344E9,39.59,0,39.59,0,0,0
1.641551259E9,39.59,0,39.59,0,0,0
1.641280672E9,43.59,0,43.59,0,0,0
1.64100772E9,47.59,0,47.59,0,0,0
1.640731194E9,47.59,0,47.59,0,0,0
1.640450424E9,41.59,0,41.59,0,0,0
1.640167085E9,38.59,0,38.59,0,0,0
1.639880363E9,36.59,0,36.59,0,0,0
1.639591875E9,40.59,0,40.59,0,0,0
1.639298746E9,40.59,0,40.59,0,0,0
1.639002057E9,34.59,0,34.59,0,0,0
1.638700392E9,36.59,0,36.59,0,0,0
1.638395952E9,37.59,0,37.59,0,0,0
1.638083459E9,30.590000000000003,0,30.590000000000003,0,0,0
1.637769922E9,31.590000000000003,0,31.590000000000003,0,0,0
1.637455954E9,31.590000000000003,0,31.590000000000003,0,0,0
1.63713599E9,28.590000000000003,0,28.590000000000003,0,0,0
1.636811795E9,28.590000000000003,0,28.590000000000003,0,0,0
1.636481937E9,19.590000000000003,0,19.590000000000003,0,0,0
1.636149263E9,14.590000000000003,0,14.590000000000003,0,0,0
1.635811995E9,6.590000000000003,0,6.590000000000003,0,0,0
1.635472277E9,0.0,0,0.0,0,0,0
1.635128709E9,0.0,0,0.0,0,0,0
1.634782188E9,0.0,0,0.0,0,0,0
1.63443327E9,0.0,0,0.0,0,0,0
1.634084017E9,0.0,0,0.0,0,0,0
1651539877,72.13,0,72.13,0,0,0
1.651537613E9,80.13,0,80.13,0,0,0
1.651536391E9,82.13,0,82.13,0,0,0
1.651532642E9,91.13,0,91.13,0,0,0
1.651524476E9,87.13,0,87.13,0,0,0
1.651510533E9,82.13,0,82.13,0,0,0
1.651494253E9,75.13,0,75.13,0,0,0
1.65147175E9,75.13,0,75.13,0,0,0
1.6514488E9,75.13,0,75.13,0,0,0
1.651423362E9,74.13,0,74.13,0,0,0
1.651387609E9,66.13,0,66.13,0,0,0
1.651352874E9,62.129999999999995,0,62.129999999999995,0,0,0
1.651310387E9,68.13,0,68.13,0,0,0
1.651270156E9,61.129999999999995,0,61.129999999999995,0,0,0
1.651224873E9,61.129999999999995,0,61.129999999999995,0,0,0
1.651173686E9,66.13,0,66.13,0,0,0
1.651119189E9,61.129999999999995,0,61.129999999999995,0,0,0
1.651062003E9,61.129999999999995,0,61.129999999999995,0,0,0
1.651001499E9,62.129999999999995,0,62.129999999999995,0,0,0
1.650934401E9,53.129999999999995,0,53.129999999999995,0,0,0
1.650864454E9,59.129999999999995,0,59.129999999999995,0,0,0
1.650788967E9,65.13,0,65.13,0,0,0
1.650716174E9,56.129999999999995,0,56.129999999999995,0,0,0
1.650638924E9,48.129999999999995,0,48.129999999999995,0,0,0
1.650554344E9,55.129999999999995,0,55.129999999999995,0,0,0
1.65047064E9,55.129999999999995,0,55.129999999999995,0,0,0
1.650382768E9,64.13,0,64.13,0,0,0
1.650288853E9,57.129999999999995,0,57.129999999999995,0,0,0
1.650191352E9,51.129999999999995,0,51.129999999999995,0,0,0
1.650088051E9,59.129999999999995,0,59.129999999999995,0,0,0
1.649980235E9,68.13,0,68.13,0,0,0
1.649874865E9,61.129999999999995,0,61.129999999999995,0,0,0
1.649764468E9,70.13,0,70.13,0,0,0
1.649649791E9,71.13,0,71.13,0,0,0
1.649529168E9,75.13,0,75.13,0,0,0
1.649408713E9,69.13,0,69.13,0,0,0
1.649281821E9,65.13,0,65.13,0,0,0
1.649150881E9,58.129999999999995,0,58.129999999999995,0,0,0
1.649018854E9,65.13,0,65.13,0,0,0
1.648885367E9,68.13,0,68.13,0,0,0
1.648747103E9,68.13,0,68.13,0,0,0
1.648600592E9,76.13,0,76.13,0,0,0
1.648451614E9,84.13,0,84.13,0,0,0
1.648302396E9,88.13,0,88.13,0,0,0
1.648147913E9,95.13,0,95.13,0,0,0
1.647990351E9,95.13,0,95.13,0,0,0
1.647830911E9,96.13,0,96.13,0,0,0
1.647662889E9,94.13,0,94.13,0,0,0
1.647496327E9,87.13,0,87.13,0,0,0
1.647322205E9,96.13,0,96.13,0,0,0
1.64714492E9,101.13,0,101.13,0,0,0
1.646965398E9,107.13,0,107.13,0,0,0
1.646779607E9,112.13,0,112.13,0,0,0
1.646592899E9,116.13,0,116.13,0,0,0
1.646398943E9,120.13,0,120.13,0,0,0
1.646203851E9,111.13,0,111.13,0,0,0
1.646004914E9,104.13,0,104.13,0,0,0
1.645802534E9,107.13,0,107.13,0,0,0
1.645596848E9,101.13,0,101.13,0,0,0
1.645389332E9,100.13,0,100.13,0,0,0
1.645174549E9,98.13,0,98.13,0,0,0
1.644957382E9,105.13,0,105.13,0,0,0
1.644736449E9,102.13,0,102.13,0,0,0
1.644515427E9,102.13,0,102.13,0,0,0
1.644286778E9,102.13,0,102.13,0,0,0
1.644054913E9,99.13,0,99.13,0,0,0
1.643820256E9,102.13,0,102.13,0,0,0
1.643585612E9,106.13,0,106.13,0,0,0
1.643347405E9,106.13,0,106.13,0,0,0
1.64310339E9,108.13,0,108.13,0,0,0
1.642857472E9,117.13,0,117.13,0,0,0
1.64260775E9,113.13,0,113.13,0,0,0
1.642352967E9,113.13,0,113.13,0,0,0
1.642097168E9,106.13,0,106.13,0,0,0
1.641835276E9,106.13,0,106.13,0,0,0
1.641566124E9,103.13,0,103.13,0,0,0
1.641294785E9,107.13,0,107.13,0,0,0
1.641023734E9,99.13,0,99.13,0,0,0
1.640749992E9,101.13,0,101.13,0,0,0
1.640467932E9,106.13,0,106.13,0,0,0
1.640179987E9,108.13,0,108.13,0,0,0
1.639893753E9,107.13,0,107.13,0,0,0
1.639604141E9,110.13,0,110.13,0,0,0
